date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2021-06-17,73.0153,101.34731323529412,107.10554324324325,49.056532142857144,105.46558888888887,63.64041212121211,54.38991333333333,88.61930749999999,47.45733157894736,132.91096470588232,56.35446666666667
2021-06-18,71.81855185185182,99.84446029411765,106.16075945945947,48.17310357142856,103.91380793650794,62.03631515151516,52.44017333333333,86.46181750000001,47.32045789473683,131.13211764705883,55.86387777777777
2021-06-21,73.2983,102.30369264705882,107.82205945945945,49.46507499999999,106.26523492063494,63.77086515151515,53.57456,87.49007250000001,48.89286,133.42873529411764,56.885355555555556
2021-06-22,73.52312962962964,102.48839264705882,108.08643243243243,49.0268107142857,106.77142380952381,63.66258484848486,52.881906666666666,87.8335825,48.838364999999996,134.67531764705882,57.15832222222222
2021-06-23,73.20412962962963,102.6205088235294,107.7581864864865,48.96594642857143,107.17654285714283,63.69382272727273,52.39378666666666,88.107005,49.183375,134.4515235294118,57.50357777777778
2021-06-24,73.77531481481479,103.48793529411765,108.32501621621621,48.97840357142857,107.79393174603173,64.40219090909092,52.70670666666666,89.58920750000001,49.028045000000006,134.9718411764706,57.92454444444444
2021-06-25,74.24235925925926,104.12441470588234,108.23096315789473,49.45981785714285,108.75560476190475,65.25464999999998,53.423426666666664,89.8023975,49.067835,136.49592352941178,59.14836666666666
2021-06-28,73.57556296296298,103.31771323529412,108.44272631578946,48.850049999999996,107.68245238095237,63.98035909090909,53.42440666666666,90.64824999999999,47.53973500000001,136.12475294117647,58.54882222222222
2021-06-29,73.5255,103.47355294117646,107.39267105263157,48.61024285714285,107.8900714285714,63.990339393939394,52.64835333333332,91.08749750000001,47.676730000000006,135.38097058823527,57.77244444444444
2021-06-30,74.05117777777778,104.02563088235293,106.48258947368419,48.44281071428571,108.25538571428571,64.15628636363637,52.72060666666666,90.342075,48.71445,135.18733529411764,57.77513333333333
2021-07-01,74.35057037037036,104.43672794117646,107.92746315789472,48.66266428571428,109.58071587301588,64.79058333333333,53.25373333333333,90.27960249999998,49.841345000000004,131.73733529411766,58.41671111111111
2021-07-02,74.14827407407408,104.31769852941176,107.56359210526315,48.672025000000005,109.55369999999999,64.52281666666667,53.04964,90.307085,49.2387,130.70197647058822,58.4892
2021-07-06,72.89014074074073,103.03532352941176,107.51004736842104,48.81996428571428,108.42042698412698,63.64482121212122,52.67906666666667,90.1305825,47.678355,128.55278823529412,58.144577777777776
2021-07-07,73.33473333333332,103.95210147058822,107.56727894736841,48.91289999999999,108.1601,63.78533333333334,53.18556,89.5299325,46.194495,130.1631,57.990633333333335
2021-07-08,72.15997407407407,102.13393235294117,107.08488421052631,48.70963928571429,106.59910793650793,62.418960606060615,52.636833333333335,88.19898500000002,46.18677,130.44895294117646,57.490177777777774
