date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2020-02-06,2281395.4230769235,616901.3731343284,775588.942857143,692913.8214285714,1582866.3968253965,1060403.303030303,569668.6000000001,1012587.8947368419,4541527.4117647065,1146332.588235294,4371474.5
2020-02-07,2112019.5,589221.8358208956,954377.657142857,642253.0357142858,1681987.4285714277,998915.2575757576,457879.5333333333,1035624.1315789473,4407729.882352941,1167359.7058823528,1672489.3333333333
2020-02-10,1880314.8076923077,548517.5970149253,761543.4285714285,754291.2142857143,1494044.619047619,947818.8636363638,413196.3333333333,968977.1315789474,5398328.94117647,892324.0,1502854.3333333333
2020-02-11,1980301.307692308,599989.2388059701,747416.7142857143,1010993.3928571427,2713416.7619047617,1116391.696969697,453559.0,1200505.6578947369,4284214.823529412,900285.705882353,1915261.8333333333
2020-02-12,2180391.846153846,641084.0597014924,1148215.1714285715,996961.2857142857,2174021.3968253974,1274523.4696969697,534620.7999999999,936760.0789473683,5949374.823529412,1017451.1764705882,1426484.3333333333
2020-02-13,1967314.1923076923,622166.432835821,838080.3714285714,907776.2142857143,1901450.5396825396,1052089.1666666667,461410.26666666666,878177.6052631577,4984937.882352941,921757.9411764706,1081367.1666666665
2020-02-14,2835530.4230769235,571194.0895522387,793032.5714285714,940646.75,1790805.5396825396,959179.3030303029,495525.06666666665,761587.2631578946,4535047.235294118,716799.5294117647,1017481.6666666666
2020-02-18,1928536.2307692308,781306.6567164179,854942.2285714285,863811.357142857,1777023.3174603172,1002229.2727272728,459285.1333333333,887511.736842105,4489076.529411764,863504.1764705883,1290252.8333333333
2020-02-19,2700529.884615385,817675.5671641792,832357.9428571428,1200694.0,1728566.1904761903,1271325.121212121,488050.13333333336,862137.3157894736,5088571.529411764,803527.2352941176,865332.8333333334
2020-02-20,3092829.3461538465,762234.0447761194,817694.0857142857,1035329.7857142856,1651235.8571428568,1103167.4545454544,465343.0666666667,1241214.289473684,5121182.5882352935,940270.7058823528,1312741.5
